timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition
1775570298540,1.0,0.0,4523.8173828125,105.2221450805664,0.25498801469802856
1775570298560,1.0,0.0,4524.51953125,105.4972152709961,0.25513768196105957
1775570298580,1.0,0.0,4525.04736328125,105.74237823486328,0.2553166151046753
1775570298600,1.0,0.0,4525.57666015625,106.03813934326172,0.25546786189079285
1775570298620,1.0,0.0,4526.19580078125,106.33154296875,0.25564223527908325
1775570298640,1.0,0.0,4526.7275390625,106.58306121826172,0.2557934820652008
1775570298660,1.0,0.0,4527.349609375,106.87645721435547,0.2559720277786255
1775570298680,1.0,0.0,4527.88427734375,107.1693344116211,0.2561497390270233
1775570298700,1.0,0.0,4528.50927734375,107.4195785522461,0.2563054859638214
1775570298720,1.0,0.0,4529.046875,107.70252990722656,0.2564546465873718
1775570298740,1.0,0.0,4529.67529296875,107.99134826660156,0.25666213035583496
1775570298760,1.0,0.0,4530.21533203125,108.24622344970703,0.25681713223457336
1775570298780,1.0,0.0,4530.9375,108.55840301513672,0.25697338581085205
1775570298800,1.0,0.0,4531.48046875,108.86184692382812,0.25715115666389465
1775570298820,1.0,0.0,4532.02490234375,109.10879516601562,0.25733307003974915
1775570298840,1.0,0.0,4532.66162109375,109.39263916015625,0.2574877440929413
1775570298860,1.0,0.0,4533.20849609375,109.6691665649414,0.2576701045036316
1775570298880,1.0,0.0,4533.84814453125,109.92316436767578,0.25782814621925354
1775570298900,1.0,0.0,4534.4892578125,110.23487091064453,0.25800979137420654
1775570298920,1.0,0.0,4535.04052734375,110.52081298828125,0.2581927180290222
1775570298940,1.0,0.0,4535.6845703125,110.75984954833984,0.2583516240119934
1775570298960,1.0,0.0,4536.3310546875,111.06646728515625,0.2585337162017822
1775570298980,1.0,0.0,4536.88623046875,111.35816192626953,0.25869518518447876
1775570299000,1.0,0.0,4537.7216796875,111.59027099609375,0.2589307725429535
1775570299020,1.0,0.0,4538.09375,111.86839294433594,0.25906455516815186
1775570299040,1.0,0.0,4538.9326171875,112.16603088378906,0.25927624106407166
1775570299060,1.0,0.0,4539.5869140625,112.41992950439453,0.2594630718231201
1775570299080,1.0,0.0,4540.1494140625,112.71483612060547,0.2596238851547241
1775570299100,1.0,0.0,4540.806640625,113.00621032714844,0.25981205701828003
1775570299120,1.0,0.0,4541.37158203125,113.2418212890625,0.25999751687049866
1775570299140,1.0,0.0,4542.0322265625,113.52310180664062,0.2601589560508728
1775570299160,1.0,0.0,4542.69482421875,113.81905364990234,0.2603481709957123
1775570299180,1.0,0.0,4543.26416015625,114.04996490478516,0.26051244139671326
1775570299200,1.0,0.0,4543.9296875,114.3460693359375,0.2607024312019348
1775570299220,1.0,0.0,4544.50146484375,114.63277435302734,0.26086440682411194
1775570299240,1.0,0.0,4545.07421875,114.86573791503906,0.26105254888534546
1775570299260,1.0,0.0,4545.744140625,115.15279388427734,0.2612178921699524
1775570299280,1.0,0.0,4546.416015625,115.42681121826172,0.26140859723091125
1775570299300,1.0,0.0,4546.9931640625,115.66727447509766,0.2615993320941925
1775570299320,1.0,0.0,4547.66796875,115.96541595458984,0.26176369190216064
1775570299340,1.0,0.0,4548.24755859375,116.24283599853516,0.2619588077068329
1775570299360,1.0,0.0,4549.11962890625,116.47604370117188,0.2621784508228302
1775570299380,1.0,0.0,4549.7998046875,116.75167846679688,0.262378990650177
1775570299400,1.0,0.0,4550.3837890625,117.0276107788086,0.2625430226325989
1775570299420,1.0,0.0,4551.06689453125,117.25694274902344,0.262737512588501
1775570299440,1.0,0.0,4551.65380859375,117.53184509277344,0.26290538907051086
1775570299460,1.0,0.0,4552.33984375,117.82231140136719,0.26310035586357117
1775570299480,1.0,0.0,4552.92919921875,118.06600189208984,0.2632686495780945
1775570299500,1.0,0.0,4553.61865234375,118.33810424804688,0.26346704363822937
1775570299520,1.0,0.0,4554.21044921875,118.5894546508789,0.263634592294693
1775570299540,1.0,0.0,4554.90234375,118.81542205810547,0.2638344168663025
1775570299560,1.0,0.0,4555.4970703125,119.1029052734375,0.26400381326675415
1775570299580,1.0,0.0,4556.19189453125,119.38726806640625,0.26420241594314575
1775570299600,1.0,0.0,4556.7890625,119.6100082397461,0.26437386870384216
1775570299620,1.0,0.0,4557.48681640625,119.8626937866211,0.2645711600780487
1775570299640,1.0,0.0,4558.2861328125,120.12190246582031,0.2647978365421295
1775570299660,1.0,0.0,4558.9873046875,120.3462142944336,0.26500028371810913
1775570299680,1.0,0.0,4559.58935546875,120.62578582763672,0.2651747167110443
1775570299700,1.0,0.0,4560.29345703125,120.90483856201172,0.26537254452705383
1775570299720,1.0,0.0,4560.89794921875,121.11827850341797,0.2655770182609558
1775570299740,1.0,0.0,4561.60400390625,121.18402862548828,0.2657489478588104
1775570299760,1.0,0.0,4562.208984375,121.14596557617188,0.2659204602241516
1775570299780,1.0,0.0,4562.9150390625,121.20230865478516,0.2661229372024536
1775570299800,1.0,0.0,4563.5205078125,121.39142608642578,0.26629650592803955
1775570299820,1.0,0.0,4564.22802734375,121.47830963134766,0.2664961516857147
1775570299840,1.0,0.0,4564.83447265625,121.45650482177734,0.2666686773300171
1775570299860,1.0,0.0,4565.744140625,121.47075653076172,0.2669267952442169
1775570299880,1.0,0.0,4566.35107421875,121.6268081665039,0.2671006917953491
1775570299900,1.0,0.0,4567.060546875,121.69236755371094,0.26730310916900635
1775570299920,1.0,0.0,4567.66845703125,121.66050720214844,0.26747554540634155
1775570299940,1.0,0.0,4568.2763671875,121.70774841308594,0.2676756680011749
1775570299960,1.0,0.0,4568.98583984375,121.86349487304688,0.26785042881965637
1775570299980,1.0,0.0,4569.69677734375,121.91294860839844,0.2680202126502991
1775570300000,1.0,0.0,4570.30615234375,121.86983489990234,0.2682205140590668
1775570300020,1.0,0.0,4570.91552734375,121.9170913696289,0.2683907747268677
1775570300040,1.0,0.0,4571.72802734375,122.039794921875,0.2686499059200287
1775570300060,1.0,0.0,4572.54150390625,122.03469848632812,0.26882264018058777
1775570300080,1.0,0.0,4573.04931640625,122.00447845458984,0.26902198791503906
1775570300100,1.0,0.0,4573.7607421875,122.12580871582031,0.26919376850128174
1775570300120,1.0,0.0,4574.37158203125,122.1931381225586,0.26936474442481995
1775570300140,1.0,0.0,4575.083984375,122.16316223144531,0.2695658504962921
1775570300160,0.9726499915122986,0.0,4575.69482421875,122.18417358398438,0.2697381377220154
1775570300180,0.7265499830245972,0.0,4576.40771484375,122.29572296142578,0.2699364721775055
1775570300200,0.42454999685287476,0.0,4577.22216796875,122.29007720947266,0.2701662480831146
1775570300220,0.0,0.0,4577.62939453125,122.23780059814453,0.27031075954437256
1775570300240,0.0,0.0,4578.34228515625,122.18247985839844,0.2704816460609436
1775570300260,0.0,0.0,4579.25830078125,122.12516021728516,0.27073806524276733
1775570300280,0.0,0.0,4579.869140625,122.05673217773438,0.27091071009635925
1775570300300,0.0,0.0,4580.478515625,121.98931121826172,0.27108097076416016
1775570300320,0.0,0.0,4581.189453125,121.93001556396484,0.2712806463241577
1775570300340,0.0,0.0,4581.798828125,121.85559844970703,0.2714539170265198
1775570300360,0.0,0.0,4582.408203125,121.78263092041016,0.27162545919418335
1775570300380,0.0,0.037273112684488297,4583.32080078125,121.71977996826172,0.27188050746917725
1775570300400,0.0,0.22301867604255676,4583.92919921875,121.59778594970703,0.27205172181129456
1775570300420,0.0,0.3285457193851471,4584.6376953125,121.3313980102539,0.27225106954574585
1775570300440,0.0,0.37435343861579895,4585.24365234375,121.0383071899414,0.2724197804927826
1775570300460,0.0,0.35359296202659607,4585.84814453125,120.66600799560547,0.27261871099472046
1775570300480,0.0,0.29529228806495667,4586.55126953125,120.30884552001953,0.27278783917427063
1775570300500,0.0,0.2598053216934204,4587.15234375,120.03827667236328,0.27298471331596375
1775570300520,0.0,0.23490040004253387,4587.8515625,119.74015045166016,0.27315425872802734
1775570300540,0.0,0.23490040004253387,4588.64892578125,119.46588897705078,0.2733783721923828
1775570300560,0.0,0.23899315297603607,4589.34521484375,119.23084259033203,0.2735743522644043
1775570300580,0.0,0.24719645082950592,4589.9404296875,118.9557113647461,0.2737405598163605
1775570300600,0.0,0.24719645082950592,4590.6337890625,118.67095947265625,0.27393534779548645
1775570300620,0.0,0.24719645082950592,4591.2265625,118.41790771484375,0.2741028070449829
1775570300640,0.0,0.2555616796016693,4591.818359375,118.1396484375,0.27429503202438354
1775570300660,0.0,0.27724602818489075,4592.50732421875,117.84745788574219,0.27446168661117554
1775570300680,0.0,0.29529228806495667,4593.09619140625,117.58081817626953,0.27462708950042725
1775570300700,0.0,0.2999078333377838,4593.9775390625,117.24946594238281,0.27487483620643616
1775570300720,0.0,0.2999078333377838,4594.3681640625,116.92152404785156,0.27498361468315125
1775570300740,0.0,0.2907184362411499,4595.14794921875,116.64143371582031,0.2752293348312378
1775570300760,0.0,0.2816954255104065,4595.828125,116.32057189941406,0.27539241313934326
1775570300780,0.0,0.27724602818489075,4596.40966796875,115.99911499023438,0.275556355714798
1775570300800,0.0,0.27724602818489075,4597.0859375,115.72744750976562,0.2757451832294464
1775570300820,0.0,0.28618618845939636,4597.6640625,115.42140197753906,0.27590930461883545
1775570300840,0.0,0.2907184362411499,4598.2412109375,115.1142578125,0.2760961651802063
1775570300860,0.0,0.29529228806495667,4599.1044921875,114.83943939208984,0.27631229162216187
1775570300880,0.0,0.2999078333377838,4599.67822265625,114.50443267822266,0.276498943567276
1775570300900,0.0,0.3045651912689209,4600.345703125,114.17473602294922,0.2766609191894531
1775570300920,0.0,0.3093250095844269,4600.91650390625,113.89124298095703,0.2768191397190094
1775570300940,0.0,0.31406691670417786,4601.58056640625,113.56063842773438,0.277005672454834
1775570300960,0.0,0.31406691670417786,4602.14794921875,113.22437286376953,0.27716487646102905
1775570300980,0.0,0.31406691670417786,4602.80810546875,112.9249038696289,0.27734941244125366
1775570301000,0.0,0.31406691670417786,4603.37255859375,112.58839416503906,0.2775086760520935
1775570301020,0.0,0.31885090470314026,4603.935546875,112.29949951171875,0.27769210934638977
1775570301040,0.0,0.3285457193851471,4604.77734375,111.9553451538086,0.27790263295173645
1775570301060,0.0,0.33345672488212585,4605.4296875,111.60383605957031,0.27808526158332825
1775570301080,0.0,0.33345672488212585,4605.9873046875,111.2485580444336,0.27824169397354126
1775570301100,0.0,0.33345672488212585,4606.54345703125,110.95364379882812,0.2784230709075928
1775570301120,0.0,0.3434065580368042,4607.18994140625,110.60833740234375,0.2785778343677521
1775570301140,0.0,0.35359296202659607,4607.74267578125,110.24649047851562,0.27875781059265137
1775570301160,0.0,0.3587183654308319,4608.3857421875,109.93350219726562,0.2789137363433838
1775570301180,0.0,0.36388683319091797,4609.0263671875,109.55846405029297,0.2790924310684204
1775570301200,0.0,0.3690984845161438,4609.57373046875,109.1902084350586,0.2792458236217499
1775570301220,0.0,0.37435343861579895,4610.11962890625,108.88145446777344,0.27939939498901367
1775570301240,0.0,0.40135154128074646,4610.935546875,108.48567962646484,0.27962779998779297
1775570301260,0.0,0.4124302268028259,4611.5673828125,108.07816314697266,0.27980515360832214
1775570301280,0.0,0.4236852526664734,4612.10693359375,107.71693420410156,0.2799566388130188
1775570301300,0.0,0.4468027353286743,4612.64501953125,107.28353118896484,0.2801069915294647
1775570301320,0.0,0.4585927426815033,4613.27001953125,106.85651397705078,0.28028392791748047
1775570301340,0.0,0.4766146242618561,4613.8037109375,106.45219421386719,0.2804293632507324
1775570301360,0.0,0.48279061913490295,4614.423828125,105.97042083740234,0.28060784935951233
1775570301380,0.0,0.48893406987190247,4614.953125,105.49422454833984,0.2807539403438568
1775570301400,0.0,0.5013568997383118,4615.56787109375,105.09034729003906,0.2809273302555084
1775570301420,0.0,0.5076366662979126,4616.0927734375,104.60989379882812,0.28107354044914246
1775570301440,0.0,0.5267500281333923,4616.7021484375,104.09797668457031,0.281244158744812
1775570301460,0.0,0.5463610887527466,4617.22265625,103.6506576538086,0.28139179944992065
1775570301480,0.0,0.5663055777549744,4617.74072265625,103.11534881591797,0.28156036138534546
1775570301500,0.0,0.5663055777549744,4618.513671875,102.56857299804688,0.2817533314228058
1775570301520,0.0,0.5730466246604919,4618.9404296875,102.10687255859375,0.28187260031700134
1775570301540,0.0,0.5867562294006348,4619.6201171875,101.57034301757812,0.2820631265640259
1775570301560,0.0,0.614564061164856,4620.21142578125,101.00192260742188,0.28223109245300293
1775570301580,0.0,0.6287504434585571,4620.7158203125,100.4920654296875,0.2823733985424042
1775570301600,0.0,0.6359143853187561,4621.30126953125,99.88981628417969,0.2825354337692261
1775570301620,0.0,0.6359143853187561,4621.80029296875,99.28964233398438,0.28267431259155273
1775570301640,0.0,0.6359143853187561,4622.37890625,98.77872467041016,0.2828370928764343
1775570301660,0.0,0.6359143853187561,4622.8720703125,98.1771469116211,0.2829761207103729
1775570301680,0.0,0.650478184223175,4623.4443359375,97.5387954711914,0.28313595056533813
1775570301700,0.0,0.650478184223175,4623.931640625,97.01054382324219,0.2832724153995514
1775570301720,0.0,0.657785177230835,4624.4970703125,96.40050506591797,0.28343284130096436
1775570301740,0.0,0.650478184223175,4625.138671875,95.77285766601562,0.28361016511917114
1775570301760,0.0,0.6287504434585571,4625.69677734375,95.25181579589844,0.2837666869163513
1775570301780,0.0,0.614564061164856,4626.171875,94.6262435913086,0.2839007079601288
1775570301800,0.0,0.6075416803359985,4626.72314453125,94.02046966552734,0.28405678272247314
1775570301820,0.0,0.5867562294006348,4627.19287109375,93.52696228027344,0.28421083092689514
1775570301840,0.0,0.5730466246604919,4627.73779296875,92.95489501953125,0.2843414545059204
1775570301860,0.0,0.5463610887527466,4628.2021484375,92.40045166015625,0.28449320793151855
1775570301880,0.0,0.5076366662979126,4628.7412109375,91.93794250488281,0.2846224904060364
1775570301900,0.0,0.4468027353286743,4629.20068359375,91.41114044189453,0.2847733795642853
1775570301920,0.0,0.3690984845161438,4629.73388671875,90.95254516601562,0.2848999798297882
1775570301940,0.0,0.3093250095844269,4630.18896484375,90.61561584472656,0.285049706697464
1775570301960,0.0,0.23899315297603607,4630.7177734375,90.27716827392578,0.2851777970790863
1775570301980,0.0,0.18941907584667206,4631.24462890625,89.99848937988281,0.2853236496448517
1775570302000,0.0,0.09377803653478622,4631.6953125,89.7988510131836,0.28544944524765015
1775570302020,0.0,0.005125235300511122,4632.2197265625,89.64409637451172,0.2855980694293976
1775570302040,0.0,0.0,4632.89306640625,89.5511703491211,0.28578710556030273
1775570302060,0.0,0.0,4633.34130859375,89.48218536376953,0.2859117388725281
1775570302080,0.0,0.0,4633.8642578125,89.4070816040039,0.28606095910072327
1775570302100,0.0,0.0,4634.3125,89.32987213134766,0.28618574142456055
1775570302120,0.0,0.0,4634.76025390625,89.25814056396484,0.2863295376300812
1775570302140,0.0,0.0,4635.28173828125,89.18218994140625,0.2864561975002289
1775570302160,0.0,0.0,4635.802734375,89.11365509033203,0.28660210967063904
1775570302180,0.0,0.0,4636.24951171875,89.05110931396484,0.2867283225059509
1775570302200,0.0,0.0,4636.76904296875,88.97816467285156,0.28687646985054016
1775570302220,0.1904500126838684,0.0,4637.21435546875,88.91912078857422,0.287002295255661
1775570302240,0.3452000021934509,0.0,4637.73388671875,88.89265441894531,0.2871442437171936
1775570302260,0.48410001397132874,0.0,4638.17919921875,88.89535522460938,0.2872941195964813
1775570302280,0.5468500256538391,0.0,4638.6982421875,88.94453430175781,0.2874201536178589
1775570302300,0.5898500084877014,0.0,4639.2177734375,89.02311706542969,0.287565141916275
1775570302320,0.6132999658584595,0.0,4639.6630859375,89.14668273925781,0.28769367933273315
1775570302340,0.6172000169754028,0.0,4640.18359375,89.29610443115234,0.2878623306751251
1775570302360,0.6172000169754028,0.0,4640.6298828125,89.43443298339844,0.28798937797546387
1775570302380,0.6054499745368958,0.0,4641.22607421875,89.60206604003906,0.2881382405757904
1775570302400,0.59375,0.0,4641.67431640625,89.77680969238281,0.28826799988746643
1775570302420,0.5820499658584595,0.0,4642.1982421875,89.922119140625,0.28841736912727356
1775570302440,0.5586000084877014,0.0,4642.64794921875,90.094970703125,0.28856632113456726
1775570302460,0.5429499745368958,0.0,4643.173828125,90.24881744384766,0.2886958122253418
1775570302480,0.5351499915122986,0.0,4643.625,90.400390625,0.28884395956993103
1775570302500,0.5351499915122986,0.0,4644.15283203125,90.53964233398438,0.28897470235824585
1775570302520,0.5351499915122986,0.0,4644.68115234375,90.69094848632812,0.2891250550746918
1775570302540,0.5429499745368958,0.0,4645.13525390625,90.83084869384766,0.28927743434906006
1775570302560,0.5429499745368958,0.0,4645.6650390625,90.9725112915039,0.2894062399864197
1775570302580,0.5429499745368958,0.0,4646.1962890625,91.12033081054688,0.28956449031829834
1775570302600,0.5351499915122986,0.0,4646.65185546875,91.25272369384766,0.2896944582462311
1775570302620,0.5077999830245972,0.0,4647.18408203125,91.40302276611328,0.2898528575897217
1775570302640,0.3928000032901764,0.0,4647.71728515625,91.53314971923828,0.29000577330589294
1775570302660,0.15870001912117004,0.0,4648.1748046875,91.6204833984375,0.29013925790786743
1775570302680,0.0,0.0,4648.70947265625,91.64592742919922,0.2902962863445282
1775570302700,0.0,0.0,4649.16796875,91.58383178710938,0.2904495596885681
1775570302720,0.0,0.0,4649.7021484375,91.51588439941406,0.2905868887901306
1775570302740,0.0,0.0,4650.2353515625,91.43560028076172,0.29074206948280334
1775570302760,0.0,0.0,4650.6923828125,91.35811614990234,0.29089823365211487
1775570302780,0.0,0.0,4651.2255859375,91.28911590576172,0.291036456823349
1775570302800,0.0,0.0,4651.75830078125,91.21038055419922,0.29118984937667847
1775570302820,0.0,0.0,4652.2138671875,91.13089752197266,0.2913256287574768
1775570302840,0.0,0.0,4652.8974609375,91.06368255615234,0.2915249168872833
1775570302860,0.0,0.0,4653.4287109375,90.97972106933594,0.2916853129863739
1775570302880,0.0,0.024786198511719704,4653.8828125,90.89614868164062,0.2918194830417633
1775570302900,0.0,0.09617915004491806,4654.41259765625,90.8056411743164,0.29198214411735535
1775570302920,0.0,0.22301867604255676,4654.8662109375,90.63282012939453,0.2921159863471985
1775570302940,0.0,0.2816954255104065,4655.31884765625,90.3582992553711,0.2922757863998413
1775570302960,0.0,0.2907184362411499,4655.845703125,90.07879638671875,0.2924143970012665
1775570302980,0.0,0.27724602818489075,4656.3701171875,89.746826171875,0.29257237911224365
1775570303000,0.0,0.27724602818489075,4656.818359375,89.4267349243164,0.2927038073539734
1775570303020,0.0,0.27724602818489075,4657.2646484375,89.15286254882812,0.29286420345306396
1775570303040,0.0,0.27724602818489075,4657.7841796875,88.823974609375,0.29299524426460266
1775570303060,0.0,0.2728378474712372,4658.3017578125,88.47552490234375,0.2931559681892395
1775570303080,0.0,0.2684151530265808,4658.74365234375,88.18694305419922,0.29329150915145874
1775570303100,0.0,0.2513587772846222,4659.25732421875,87.87071990966797,0.2934502959251404
1775570303120,0.0,0.24307461082935333,4659.6962890625,87.56270599365234,0.2935812175273895
1775570303140,0.0,0.24307461082935333,4660.35205078125,87.29534149169922,0.29378360509872437
1775570303160,0.0,0.24307461082935333,4660.86083984375,86.97776794433594,0.2939389944076538
1775570303180,0.0,0.24719645082950592,4661.29541015625,86.65775299072266,0.29407045245170593
1775570303200,0.0,0.2513587772846222,4661.728515625,86.38529205322266,0.2942257225513458
1775570303220,0.0,0.2513587772846222,4662.23193359375,86.06824493408203,0.2943574786186218
1775570303240,0.0,0.2513587772846222,4662.73388671875,85.75569915771484,0.2945103943347931
1775570303260,0.0,0.24719645082950592,4663.16259765625,85.4769058227539,0.294639527797699
1775570303280,0.0,0.23899315297603607,4663.66064453125,85.14775085449219,0.2947898507118225
1775570303300,0.0,0.23490040004253387,4664.08642578125,84.83190155029297,0.29492247104644775
1775570303320,0.0,0.23089979588985443,4664.5810546875,84.56723022460938,0.2950734496116638
1775570303340,0.0,0.23089979588985443,4665.00390625,84.25920867919922,0.2952263653278351
1775570303360,0.0,0.23899315297603607,4665.4951171875,83.96036529541016,0.295352965593338
1775570303380,0.0,0.24307461082935333,4665.9150390625,83.69202423095703,0.2955029010772705
1775570303400,0.0,0.24719645082950592,4666.40283203125,83.36111450195312,0.2956317067146301
1775570303420,0.0,0.24719645082950592,4666.888671875,83.03678894042969,0.2957771122455597
1775570303440,0.0,0.24719645082950592,4667.3037109375,82.76530456542969,0.29590749740600586
1775570303460,0.0,0.23899315297603607,4667.7861328125,82.44259643554688,0.2960517406463623
1775570303480,0.0,0.23899315297603607,4668.40380859375,82.1184310913086,0.29623886942863464
1775570303500,0.0,0.23490040004253387,4668.67724609375,81.84613800048828,0.296322226524353
1775570303520,0.0,0.23490040004253387,4669.154296875,81.53343200683594,0.29646554589271545
1775570303540,0.0,0.23490040004253387,4669.69775390625,81.20431518554688,0.2966329753398895
1775570303560,0.0,0.23490040004253387,4670.17041015625,80.9229507446289,0.296779066324234
1775570303580,0.0,0.22693927586078644,4670.57421875,80.6039047241211,0.29689738154411316
1775570303600,0.0,0.22693927586078644,4671.04345703125,80.28572082519531,0.2970404326915741
1775570303620,0.0,0.22301867604255676,4671.4443359375,80.01156616210938,0.29717814922332764
1775570303640,0.0,0.21149519085884094,4671.91064453125,79.70549011230469,0.2973015308380127
1775570303660,0.0,0.20773307979106903,4672.30908203125,79.40017700195312,0.29744282364845276
1775570303680,0.0,0.20773307979106903,4672.7724609375,79.13324737548828,0.2975640594959259
1775570303700,0.0,0.20396281778812408,4673.16796875,78.8362808227539,0.29770275950431824
1775570303720,0.0,0.20027969777584076,4673.62744140625,78.54740905761719,0.29781991243362427
1775570303740,0.0,0.20027969777584076,4674.08544921875,78.29243469238281,0.2979610860347748
1775570303760,0.0,0.19663572311401367,4674.4765625,77.98200988769531,0.29807519912719727
1775570303780,0.0,0.18946455419063568,4674.93115234375,77.6941146850586,0.2982138395309448
1775570303800,0.0,0.1858471781015396,4675.3193359375,77.45541381835938,0.2983294725418091
1775570303820,0.0,0.16849423944950104,4675.77099609375,77.16352844238281,0.29846513271331787
1775570303840,0.0,0.14277681708335876,4676.15673828125,76.91310119628906,0.2985992729663849
1775570303860,0.0,0.11678069829940796,4676.73291015625,76.71257019042969,0.2987511157989502
1775570303880,0.0,0.08224359899759293,4677.18017578125,76.48214721679688,0.29888716340065
1775570303900,0.0,0.05110889673233032,4677.5625,76.28952026367188,0.2990005612373352
1775570303920,0.0,0.030659381300210953,4677.8798828125,76.15482330322266,0.29909631609916687
1775570303940,0.0,0.010669971816241741,4678.3876953125,76.01310729980469,0.2992676794528961
1775570303960,0.0,0.00025362122687511146,4678.89404296875,75.88752746582031,0.29937800765037537
1775570303980,0.0,0.0,4679.27294921875,75.78671264648438,0.29951050877571106
1775570304000,0.0,0.0,4679.65185546875,75.67095947265625,0.29962417483329773
1775570304020,0.0,0.0,4679.966796875,75.55366516113281,0.2997160255908966
1775570304040,0.0,0.0,4680.470703125,75.45494842529297,0.2998846471309662
1775570304060,0.0,0.0,4680.97314453125,75.33214569091797,0.2999941408634186
1775570304080,0.0,0.0,4681.35009765625,75.21125030517578,0.30012401938438416
1775570304100,0.0,0.0,4681.7265625,75.11027526855469,0.30025577545166016
1775570304120,0.0,0.0,4682.16455078125,74.99115753173828,0.30036309361457825
1775570304140,0.0,0.0,4682.60205078125,74.87386322021484,0.3004956841468811
1775570304160,0.0,0.0,4683.03857421875,74.7722396850586,0.30062174797058105
1775570304180,0.0,0.0,4683.412109375,74.6539535522461,0.3007488548755646
1775570304200,0.0,0.0,4683.84765625,74.5341796875,0.3008606731891632
1775570304220,0.0,0.0,4684.15771484375,74.43492889404297,0.30095064640045166
1775570304240,0.0,0.0,4684.65380859375,74.32051086425781,0.3011167347431183
1775570304260,0.0,0.0,4685.1484375,74.20618438720703,0.30122315883636475
1775570304280,0.0,0.0,4685.51904296875,74.11090087890625,0.3013525903224945
1775570304300,0.0,0.0,4685.95068359375,73.98946380615234,0.30147892236709595
1775570304320,0.0,0.0,4686.19677734375,73.85924530029297,0.3015505373477936
1775570304340,0.0,0.0,4686.62744140625,73.76028442382812,0.30167606472969055
1775570304360,0.0,0.0,4687.0576171875,73.64047241210938,0.301799476146698
1775570304380,0.0,0.0,4687.48681640625,73.5135498046875,0.30192482471466064
1775570304400,0.0,0.0,4687.8544921875,73.40312957763672,0.302050918340683
1775570304420,0.0,0.0,4688.28271484375,73.27436065673828,0.3021560609340668
1775570304440,0.0,0.0,4688.7099609375,73.1409683227539,0.30229854583740234
1775570304460,0.0,0.0,4689.13671875,73.03079986572266,0.30240383744239807
1775570304480,0.0,0.0,4689.5625,72.89965057373047,0.30252864956855774
1775570304500,0.0,0.0,4689.92724609375,72.76422119140625,0.30265140533447266
1775570304520,0.0,0.0,4690.3515625,72.64562225341797,0.30277472734451294
1775570304540,0.0,0.0,4690.775390625,72.51370239257812,0.3028826117515564
1775570304560,0.0,0.0,4691.2587890625,72.37010955810547,0.30300372838974
1775570304580,0.0,0.0,4691.62060546875,72.25436401367188,0.3031249940395355
1775570304600,0.0,0.0,4691.921875,72.10095977783203,0.30321285128593445
1775570304620,0.0,0.0,4692.34228515625,71.96355438232422,0.3033323884010315
1775570304640,0.0,0.0,4692.7021484375,71.83805084228516,0.30345234274864197
1775570304660,0.0,0.0,4693.12109375,71.69873809814453,0.30357491970062256
1775570304680,0.0,0.0,4693.5390625,71.54110717773438,0.30369484424591064
1775570304700,0.0,0.0,4693.9560546875,71.42034912109375,0.303816020488739
1775570304720,0.0,0.0,4694.37255859375,71.25902557373047,0.303918719291687
1775570304740,0.0,0.0,4694.7880859375,71.11325073242188,0.30403685569763184
1775570304760,0.0,0.0,4695.20263671875,70.97022247314453,0.3041580319404602
1775570304780,0.0,0.0,4695.498046875,70.83435821533203,0.30424338579177856
1775570304800,0.0,0.0,4695.8525390625,70.69915771484375,0.30436041951179504
1775570304820,0.0,0.0,4696.2646484375,70.55913543701172,0.3044792711734772
1775570304840,0.0,0.0,4696.67578125,70.37889862060547,0.3045988082885742
1775570304860,0.0,0.0,4697.0859375,70.23101806640625,0.30469974875450134
1775570304880,0.0,0.0,4697.4951171875,70.07483673095703,0.3048165440559387
1775570304900,0.0,0.0,4697.90380859375,69.92549133300781,0.3049338161945343
1775570304920,0.0,0.0,4698.1953125,69.73484802246094,0.3050190210342407
1775570304940,0.0,0.0,4698.71826171875,69.60709381103516,0.3051691949367523
1775570304960,0.0,0.0,4698.9501953125,69.42774200439453,0.3052501082420349
1775570304980,0.0,0.0,4699.35546875,69.27444458007812,0.3053660988807678
1775570305000,0.0,0.0,4699.759765625,69.11192321777344,0.30548250675201416
1775570305020,0.0,0.0,4700.1630859375,68.9667739868164,0.30558088421821594
1775570305040,0.0,0.0,4700.5654296875,68.76351928710938,0.30571332573890686
1775570305060,0.0,0.0,4700.966796875,68.6207504272461,0.3058118224143982
1775570305080,0.0,0.0,4701.36669921875,68.45182800292969,0.3059261441230774
1775570305100,0.05555000901222229,0.0,4701.76611328125,68.30284118652344,0.30604004859924316
1775570305120,0.09125000238418579,0.0,4701.99365234375,68.16688537597656,0.306121289730072
1775570305140,0.1269499957561493,0.0,4702.5048828125,68.03107452392578,0.3062684237957001
1775570305160,0.14680001139640808,0.0,4702.7880859375,67.88848876953125,0.3063492178916931
1775570305180,0.16664999723434448,0.0,4703.1845703125,67.7773208618164,0.30644482374191284
1775570305200,0.18250000476837158,0.0,4703.580078125,67.6701889038086,0.3065589666366577
1775570305220,0.1904500126838684,0.0,4703.974609375,67.54383850097656,0.3066715896129608
1775570305240,0.1904500126838684,0.0,4704.31298828125,67.46087646484375,0.30678296089172363
1775570305260,0.1904500126838684,0.0,4704.70654296875,67.33650207519531,0.30689558386802673
1775570305280,0.18650001287460327,0.0,4705.099609375,67.2609634399414,0.3069922626018524
1775570305300,0.18250000476837158,0.0,4705.49169921875,67.13233947753906,0.30711889266967773
