timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175691473,0.0,1.0,0.013967437669634819,0.004113956820219755,0.998945951461792,0.0,Semislicks (SM),25.024757385253906,25.024141311645508,25.03029441833496,25.03261947631836,26.15473747253418,26.1508846282959,26.18933868408203,26.203866958618164,100.0,100.0,100.0,100.0,3800.623046875,3953.281982421875,3852.404296875,3828.404052734375
1776175691493,0.0,1.0,0.013971252366900444,0.004853575024753809,0.998945951461792,0.0,Semislicks (SM),25.024768829345703,25.024152755737305,25.030311584472656,25.03263282775879,26.15480613708496,26.15095329284668,26.189441680908203,26.20395851135254,100.0,100.0,100.0,100.0,3800.61181640625,3953.39501953125,3852.689453125,3830.626220703125
1776175691513,0.0,1.0,0.013971729204058647,0.004874583799391985,0.998945951461792,0.0,Semislicks (SM),25.024782180786133,25.024166107177734,25.030330657958984,25.032649993896484,26.15488624572754,26.151033401489258,26.18956184387207,26.204065322875977,100.0,100.0,100.0,100.0,3800.686279296875,3956.490234375,3852.692138671875,3828.899169921875
1776175691534,0.0,1.0,0.013974113389849663,0.00439486326649785,0.998945951461792,0.0,Semislicks (SM),25.024795532226562,25.02417755126953,25.030349731445312,25.03266716003418,26.154966354370117,26.151113510131836,26.189682006835938,26.204172134399414,100.0,100.0,100.0,100.0,3800.675537109375,3952.93212890625,3854.65771484375,3828.095703125
1776175691553,0.0,1.0,0.013978404924273491,0.005102633032947779,0.998945951461792,0.0,Semislicks (SM),25.024805068969727,25.024188995361328,25.030364990234375,25.032682418823242,26.1550350189209,26.151182174682617,26.18978500366211,26.20426368713379,100.0,100.0,100.0,100.0,3800.660400390625,3953.33544921875,3854.509033203125,3830.09716796875
1776175691573,0.0,1.0,0.01398126594722271,0.007833071053028107,0.9989454746246338,0.0,Semislicks (SM),25.024818420410156,25.024202346801758,25.030384063720703,25.032699584960938,26.155115127563477,26.151262283325195,26.189905166625977,26.204370498657227,100.0,100.0,100.0,100.0,3800.64990234375,3953.277099609375,3854.316650390625,3834.557861328125
1776175691593,0.0,1.0,0.01398126594722271,0.006629966665059328,0.998945951461792,0.0,Semislicks (SM),25.024831771850586,25.024215698242188,25.03040313720703,25.032716751098633,26.155195236206055,26.151342391967773,26.190025329589844,26.204477310180664,100.0,100.0,100.0,100.0,3800.621337890625,3953.16455078125,3854.6875,3835.763671875
1776175691613,0.0,1.0,0.013986511155962944,0.004652323666960001,0.998945951461792,0.0,Semislicks (SM),25.02484130859375,25.02422523498535,25.030420303344727,25.032730102539062,26.155263900756836,26.151411056518555,26.190128326416016,26.20456886291504,100.0,100.0,100.0,100.0,3800.751953125,3952.17724609375,3854.327392578125,3836.83251953125
1776175691633,0.0,1.0,0.01398889534175396,0.004145140293985605,0.998945951461792,0.0,Semislicks (SM),25.02485466003418,25.02423858642578,25.030439376831055,25.032747268676758,26.155344009399414,26.151491165161133,26.190248489379883,26.204675674438477,100.0,100.0,100.0,100.0,3800.58349609375,3952.468994140625,3854.4267578125,3834.5380859375
1776175691653,0.0,1.0,0.013990325853228569,0.00636048149317503,0.998945951461792,0.0,Semislicks (SM),25.02486801147461,25.02425193786621,25.030458450317383,25.032764434814453,26.155424118041992,26.15157127380371,26.19036865234375,26.204782485961914,100.0,100.0,100.0,100.0,3800.512939453125,3952.59619140625,3854.34375,3832.410888671875
1776175691673,0.0,1.0,0.0139950942248106,0.0038084513507783413,0.9989454746246338,0.0,Semislicks (SM),25.024879455566406,25.024261474609375,25.030475616455078,25.032779693603516,26.155492782592773,26.151639938354492,26.190471649169922,26.20487403869629,100.0,100.0,100.0,100.0,3800.58984375,3954.59326171875,3854.576904296875,3831.337646484375
1776175691693,0.0,1.0,0.013998908922076225,0.004249052610248327,0.998945951461792,0.0,Semislicks (SM),25.024890899658203,25.024274826049805,25.030494689941406,25.03279685974121,26.15557289123535,26.15172004699707,26.19059181213379,26.204980850219727,100.0,100.0,100.0,100.0,3800.55078125,3955.89404296875,3854.923583984375,3829.582275390625
1776175691713,0.0,1.0,0.013999385759234428,0.006842898204922676,0.998945951461792,0.0,Semislicks (SM),25.024904251098633,25.024288177490234,25.030513763427734,25.032814025878906,26.15565299987793,26.15180015563965,26.190711975097656,26.205087661743164,100.0,100.0,100.0,100.0,3800.6259765625,3957.27392578125,3854.674560546875,3828.427734375
1776175691734,0.0,1.0,0.014000816270709038,0.006253391038626432,0.9989454746246338,0.0,Semislicks (SM),25.024917602539062,25.024301528930664,25.030532836914062,25.0328311920166,26.155733108520508,26.151880264282227,26.190832138061523,26.2051944732666,100.0,100.0,100.0,100.0,3800.7998046875,3955.21826171875,3854.777099609375,3829.491455078125
1776175691753,0.0,1.0,0.01400415413081646,0.005465880036354065,0.998945951461792,0.0,Semislicks (SM),25.02492904663086,25.024311065673828,25.030550003051758,25.032846450805664,26.15580177307129,26.151948928833008,26.190935134887695,26.205286026000977,100.0,100.0,100.0,100.0,3800.82373046875,3952.7568359375,3854.4658203125,3828.374755859375
1776175691773,0.0,1.0,0.014007015153765678,0.006229900289326906,0.998945951461792,0.0,Semislicks (SM),25.024940490722656,25.024324417114258,25.030569076538086,25.03286361694336,26.155881881713867,26.152029037475586,26.191055297851562,26.205392837524414,100.0,100.0,100.0,100.0,3800.64599609375,3951.224853515625,3854.29931640625,3828.46923828125
1776175691793,0.0,1.0,0.014010829851031303,0.004232681822031736,0.998945951461792,0.0,Semislicks (SM),25.024951934814453,25.024335861206055,25.03058624267578,25.03287696838379,26.15595054626465,26.152097702026367,26.191158294677734,26.20548439025879,100.0,100.0,100.0,100.0,3800.5986328125,3953.740966796875,3854.43603515625,3825.824951171875
1776175691813,0.0,1.0,0.01401178352534771,0.005171266384422779,0.998945951461792,0.0,Semislicks (SM),25.024965286254883,25.024349212646484,25.03060531616211,25.032894134521484,26.156030654907227,26.152177810668945,26.1912784576416,26.205591201782227,100.0,100.0,100.0,100.0,3800.647216796875,3954.384521484375,3854.3671875,3828.690185546875
1776175691833,0.0,1.0,0.014017028734087944,0.004293408244848251,0.998945951461792,0.0,Semislicks (SM),25.024978637695312,25.02436065673828,25.030624389648438,25.03291130065918,26.156110763549805,26.152257919311523,26.19139862060547,26.205698013305664,100.0,100.0,100.0,100.0,3800.57666015625,3950.397216796875,3854.583984375,3832.742431640625
1776175691853,0.0,1.0,0.014023227617144585,0.004218061920255423,0.998945951461792,0.0,Semislicks (SM),25.024988174438477,25.024372100830078,25.0306396484375,25.032926559448242,26.156179428100586,26.152326583862305,26.19150161743164,26.20578956604004,100.0,100.0,100.0,100.0,3800.7978515625,3950.61572265625,3854.42724609375,3835.16259765625
1776175691873,0.0,1.0,0.0140256118029356,0.0034830342046916485,0.998945951461792,0.0,Semislicks (SM),25.025001525878906,25.024385452270508,25.030658721923828,25.032943725585938,26.156259536743164,26.152406692504883,26.191621780395508,26.205896377563477,100.0,100.0,100.0,100.0,3800.684814453125,3953.789306640625,3855.01123046875,3834.25439453125
1776175691893,0.0,1.0,0.014026088640093803,0.003894678084179759,0.998945951461792,0.0,Semislicks (SM),25.025014877319336,25.024398803710938,25.030677795410156,25.032960891723633,26.156339645385742,26.15248680114746,26.191741943359375,26.206003189086914,100.0,100.0,100.0,100.0,3800.6181640625,3957.71240234375,3854.537841796875,3827.994140625
1776175691913,0.0,1.0,0.014028949663043022,0.0046748509630560875,0.998945951461792,0.0,Semislicks (SM),25.0250244140625,25.0244083404541,25.03069496154785,25.032974243164062,26.156408309936523,26.152555465698242,26.191844940185547,26.20609474182129,100.0,100.0,100.0,100.0,3800.78076171875,3957.309814453125,3854.517578125,3825.8583984375
1776175691933,0.0,1.0,0.014029426500201225,0.004137472715228796,0.998945951461792,0.0,Semislicks (SM),25.02503776550293,25.02442169189453,25.03071403503418,25.032991409301758,26.1564884185791,26.15263557434082,26.191965103149414,26.206201553344727,100.0,100.0,100.0,100.0,3800.724365234375,3950.919677734375,3854.410888671875,3829.7939453125
1776175691953,0.0,1.0,0.014033718034625053,0.005881477613002062,0.9989454746246338,0.0,Semislicks (SM),25.02505111694336,25.02443504333496,25.030733108520508,25.033008575439453,26.15656852722168,26.1527156829834,26.19208526611328,26.206308364868164,100.0,100.0,100.0,100.0,3800.693603515625,3950.5810546875,3854.456787109375,3834.869384765625
1776175691973,0.0,1.0,0.014039916917681694,0.0042413766495883465,0.998945951461792,0.0,Semislicks (SM),25.025062561035156,25.024444580078125,25.030750274658203,25.033023834228516,26.15663719177246,26.15278434753418,26.192188262939453,26.20639991760254,100.0,100.0,100.0,100.0,3800.662841796875,3951.81787109375,3854.567138671875,3834.42041015625
1776175691993,0.0,1.0,0.01404230110347271,0.004086229018867016,0.998945951461792,0.0,Semislicks (SM),25.025074005126953,25.024457931518555,25.03076934814453,25.03304100036621,26.15671730041504,26.152864456176758,26.19230842590332,26.206506729125977,100.0,100.0,100.0,100.0,3799.736328125,3954.82373046875,3854.2919921875,3833.36328125
1776175692013,0.0,1.0,0.014043254777789116,0.0036392181646078825,0.998945951461792,0.0,Semislicks (SM),25.025087356567383,25.024471282958984,25.03078842163086,25.033058166503906,26.156797409057617,26.152944564819336,26.192428588867188,26.206613540649414,100.0,100.0,100.0,100.0,3799.796630859375,3954.434326171875,3854.54541015625,3831.454833984375
1776175692034,0.0,1.0,0.014047546312212944,0.003977116197347641,0.998945951461792,0.0,Semislicks (SM),25.02509880065918,25.02448272705078,25.030805587768555,25.03307342529297,26.1568660736084,26.153013229370117,26.19253158569336,26.20670509338379,100.0,100.0,100.0,100.0,3799.70703125,3954.55908203125,3854.229736328125,3830.601318359375
1776175692053,0.0,1.0,0.014050407335162163,0.006207238417118788,0.998945951461792,0.0,Semislicks (SM),25.02511215209961,25.024494171142578,25.030824661254883,25.033090591430664,26.156946182250977,26.153093338012695,26.192651748657227,26.206811904907227,100.0,100.0,100.0,100.0,3799.763916015625,3953.97265625,3854.53759765625,3833.767578125
1776175692073,0.0,1.0,0.014052314683794975,0.0036369257140904665,0.9989454746246338,0.0,Semislicks (SM),25.025123596191406,25.024507522583008,25.03084373474121,25.03310775756836,26.157026290893555,26.153173446655273,26.192771911621094,26.206918716430664,100.0,100.0,100.0,100.0,3799.789794921875,3953.609619140625,3854.567626953125,3833.683349609375
1776175692093,0.0,1.0,0.014054222032427788,0.0061269160360097885,0.9989454746246338,0.0,Semislicks (SM),25.025135040283203,25.024518966674805,25.030860900878906,25.03312110900879,26.157094955444336,26.153242111206055,26.192874908447266,26.20701026916504,100.0,100.0,100.0,100.0,3799.85986328125,3955.23828125,3854.7216796875,3832.3798828125
1776175692113,0.0,1.0,0.014056606218218803,0.005859570112079382,0.998945951461792,0.0,Semislicks (SM),25.025148391723633,25.024532318115234,25.030879974365234,25.033138275146484,26.157175064086914,26.153322219848633,26.192995071411133,26.207117080688477,100.0,100.0,100.0,100.0,3799.715576171875,3953.236572265625,3854.76220703125,3831.481201171875
1776175692133,0.0,1.0,0.014060420915484428,0.004184286575764418,0.998945951461792,0.0,Semislicks (SM),25.025161743164062,25.02454376220703,25.030899047851562,25.03315544128418,26.157255172729492,26.15340232849121,26.193115234375,26.207223892211914,100.0,100.0,100.0,100.0,3799.75146484375,3956.1650390625,3854.66259765625,3832.941162109375
1776175692153,0.0,1.0,0.014067573472857475,0.006510654930025339,0.998945951461792,0.0,Semislicks (SM),25.025171279907227,25.024555206298828,25.030914306640625,25.033170700073242,26.157323837280273,26.153470993041992,26.193218231201172,26.20731544494629,100.0,100.0,100.0,100.0,3799.742919921875,3953.390869140625,3854.38818359375,3833.649658203125
1776175692173,0.0,1.0,0.014068050310015678,0.007152442820370197,0.998945951461792,0.0,Semislicks (SM),25.025184631347656,25.024568557739258,25.030933380126953,25.033187866210938,26.15740394592285,26.15355110168457,26.19333839416504,26.207422256469727,100.0,100.0,100.0,100.0,3799.90869140625,3953.95263671875,3854.462890625,3830.880126953125
1776175692193,0.0,1.0,0.014070911332964897,0.004564747679978609,0.998945951461792,0.0,Semislicks (SM),25.025197982788086,25.024581909179688,25.03095245361328,25.033205032348633,26.15748405456543,26.15363121032715,26.193458557128906,26.207529067993164,100.0,100.0,100.0,100.0,3799.9404296875,3954.380126953125,3854.40625,3830.3837890625
1776175692213,0.0,1.0,0.014073772355914116,0.003876558504998684,0.998945951461792,0.0,Semislicks (SM),25.02520751953125,25.02459144592285,25.030969619750977,25.033218383789062,26.15755271911621,26.15369987487793,26.193561553955078,26.20762062072754,100.0,100.0,100.0,100.0,3799.79345703125,3953.565673828125,3854.764404296875,3829.165771484375
1776175692235,0.0,1.0,0.014073772355914116,0.004803766030818224,0.9989454746246338,0.0,Semislicks (SM),25.025222778320312,25.024606704711914,25.03099250793457,25.033239364624023,26.157644271850586,26.153791427612305,26.19369888305664,26.20774269104004,100.0,100.0,100.0,100.0,3799.791015625,3953.212158203125,3854.4736328125,3828.99072265625
1776175692253,0.0,1.0,0.014079494401812553,0.004209525417536497,0.9989454746246338,0.0,Semislicks (SM),25.02523422241211,25.02461814880371,25.031007766723633,25.033252716064453,26.157712936401367,26.153860092163086,26.193801879882812,26.207834243774414,100.0,100.0,100.0,100.0,3799.81494140625,3953.3017578125,3854.3515625,3828.294921875
1776175692273,0.0,1.0,0.014082355424761772,0.005400472786277533,0.998945951461792,0.0,Semislicks (SM),25.025245666503906,25.024627685546875,25.031024932861328,25.033267974853516,26.15778160095215,26.153928756713867,26.193904876708984,26.20792579650879,100.0,100.0,100.0,100.0,3799.73291015625,3953.306640625,3854.736572265625,3825.769287109375
1776175692293,0.0,1.0,0.014086170122027397,0.004163057543337345,0.998945951461792,0.0,Semislicks (SM),25.025257110595703,25.024641036987305,25.031044006347656,25.03328514099121,26.157861709594727,26.154008865356445,26.19402503967285,26.208032608032227,100.0,100.0,100.0,100.0,3799.778076171875,3953.640869140625,3854.2421875,3826.4755859375
1776175692313,0.0,1.0,0.014087123796343803,0.0037936975713819265,0.998945951461792,0.0,Semislicks (SM),25.025270462036133,25.024654388427734,25.031063079833984,25.033302307128906,26.157941818237305,26.154088973999023,26.19414520263672,26.208139419555664,100.0,100.0,100.0,100.0,3799.839111328125,3954.39794921875,3854.863525390625,3829.594970703125
1776175692333,0.0,1.0,0.014090461656451225,0.003762817243114114,0.9989454746246338,0.0,Semislicks (SM),25.02528190612793,25.02466583251953,25.03108024597168,25.03331756591797,26.158010482788086,26.154157638549805,26.19424819946289,26.20823097229004,100.0,100.0,100.0,100.0,3799.98876953125,3953.314208984375,3854.924560546875,3831.17529296875
1776175692353,0.0,1.0,0.014095230028033257,0.005752756260335445,0.9989454746246338,0.0,Semislicks (SM),25.02529525756836,25.024677276611328,25.031099319458008,25.033334732055664,26.158090591430664,26.154237747192383,26.194368362426758,26.208337783813477,100.0,100.0,100.0,100.0,3799.89111328125,3951.37939453125,3854.699462890625,3831.443603515625
1776175692373,0.0,1.0,0.014099521562457085,0.003806730965152383,0.998945951461792,0.0,Semislicks (SM),25.025306701660156,25.024690628051758,25.031118392944336,25.03335189819336,26.158170700073242,26.15431785583496,26.194488525390625,26.208444595336914,100.0,100.0,100.0,100.0,3799.656494140625,3951.787109375,3854.6025390625,3831.493408203125
1776175692393,0.0,1.0,0.014099998399615288,0.0040126764215528965,0.998945951461792,0.0,Semislicks (SM),25.025318145751953,25.024702072143555,25.03113555908203,25.03336524963379,26.158239364624023,26.154386520385742,26.194591522216797,26.20853614807129,100.0,100.0,100.0,100.0,3799.775390625,3954.103271484375,3854.821044921875,3828.822265625
1776175692413,0.0,1.0,0.0141019057482481,0.0038706588093191385,0.998945951461792,0.0,Semislicks (SM),25.025331497192383,25.024715423583984,25.03115463256836,25.033382415771484,26.1583194732666,26.15446662902832,26.194711685180664,26.208642959594727,100.0,100.0,100.0,100.0,3799.912109375,3954.4658203125,3854.590087890625,3830.606689453125
1776175692433,0.0,1.0,0.014105720445513725,0.0037766089662909508,0.998945951461792,0.0,Semislicks (SM),25.025344848632812,25.02472686767578,25.031173706054688,25.03339958190918,26.15839958190918,26.1545467376709,26.19483184814453,26.208749771118164,100.0,100.0,100.0,100.0,3800.0107421875,3954.1884765625,3854.45361328125,3829.617919921875
1776175692453,0.0,1.0,0.014111919328570366,0.006732066161930561,0.998945951461792,0.0,Semislicks (SM),25.025354385375977,25.024738311767578,25.03118896484375,25.033414840698242,26.15846824645996,26.15461540222168,26.194934844970703,26.20884132385254,100.0,100.0,100.0,100.0,3799.997802734375,3953.24267578125,3854.633544921875,3832.14453125
1776175692473,0.0,1.0,0.014112396165728569,0.00431447010487318,0.9989454746246338,0.0,Semislicks (SM),25.025367736816406,25.024751663208008,25.031208038330078,25.033432006835938,26.15854835510254,26.154695510864258,26.19505500793457,26.208948135375977,100.0,100.0,100.0,100.0,3799.819091796875,3953.543212890625,3854.569580078125,3831.41552734375
1776175692493,0.0,1.0,0.014114780351519585,0.007527026813477278,0.998945951461792,0.0,Semislicks (SM),25.025381088256836,25.024765014648438,25.031227111816406,25.033449172973633,26.158628463745117,26.154775619506836,26.195175170898438,26.209054946899414,100.0,100.0,100.0,100.0,3799.98974609375,3953.619873046875,3854.682861328125,3830.5712890625
1776175692513,0.0,1.0,0.014117641374468803,0.004973468370735645,0.998945951461792,0.0,Semislicks (SM),25.025390625,25.0247745513916,25.0312442779541,25.033462524414062,26.1586971282959,26.154844284057617,26.19527816772461,26.20914649963379,100.0,100.0,100.0,100.0,3799.90966796875,3953.499755859375,3854.639892578125,3831.481201171875
1776175692533,0.0,1.0,0.014119548723101616,0.00388199370354414,0.998945951461792,0.0,Semislicks (SM),25.02540397644043,25.02478790283203,25.03126335144043,25.033479690551758,26.158777236938477,26.154924392700195,26.195398330688477,26.209253311157227,100.0,100.0,100.0,100.0,3800.69580078125,3953.195556640625,3854.857666015625,3835.84521484375
1776175692553,0.0,1.0,0.01412479393184185,0.0037640591617673635,0.998945951461792,0.0,Semislicks (SM),25.02541732788086,25.02480125427246,25.031282424926758,25.033496856689453,26.158857345581055,26.155004501342773,26.195518493652344,26.209360122680664,100.0,100.0,100.0,100.0,3800.795654296875,3952.545654296875,3854.60302734375,3836.62744140625
1776175692573,0.0,1.0,0.014127178117632866,0.005205197259783745,0.998945951461792,0.0,Semislicks (SM),25.025428771972656,25.024810791015625,25.031299591064453,25.033512115478516,26.158926010131836,26.155073165893555,26.195621490478516,26.20945167541504,100.0,100.0,100.0,100.0,3800.79345703125,3952.763916015625,3854.4033203125,3835.245849609375
1776175692593,0.0,1.0,0.014127654954791069,0.003952912986278534,0.998945951461792,0.0,Semislicks (SM),25.025440216064453,25.024824142456055,25.03131866455078,25.03352928161621,26.159006118774414,26.155153274536133,26.195741653442383,26.209558486938477,100.0,100.0,100.0,100.0,3800.541748046875,3953.9296875,3854.87841796875,3834.4248046875
1776175692613,0.0,1.0,0.014130039140582085,0.008486510254442692,0.998945951461792,0.0,Semislicks (SM),25.025453567504883,25.024837493896484,25.03133773803711,25.033546447753906,26.159086227416992,26.15523338317871,26.19586181640625,26.209665298461914,100.0,100.0,100.0,100.0,3800.5224609375,3955.62744140625,3854.66845703125,3832.580322265625
1776175692633,0.0,1.0,0.014134330675005913,0.008408489637076855,0.998945951461792,0.0,Semislicks (SM),25.02546501159668,25.02484893798828,25.031354904174805,25.03356170654297,26.159154891967773,26.155302047729492,26.195964813232422,26.20975685119629,100.0,100.0,100.0,100.0,3800.587158203125,3956.486083984375,3854.577392578125,3831.269287109375
1776175692653,0.0,1.0,0.014137191697955132,0.004600571934133768,0.998945951461792,0.0,Semislicks (SM),25.02547836303711,25.024860382080078,25.031373977661133,25.033578872680664,26.15923500061035,26.15538215637207,26.19608497619629,26.209863662719727,100.0,100.0,100.0,100.0,3800.78857421875,3957.388916015625,3855.021240234375,3830.476318359375
1776175692673,0.0,1.0,0.01414005272090435,0.011753721162676811,0.998945951461792,0.0,Semislicks (SM),25.025489807128906,25.024873733520508,25.03139305114746,25.03359603881836,26.15931510925293,26.15546226501465,26.196205139160156,26.209970474243164,100.0,100.0,100.0,100.0,3800.725830078125,3954.143798828125,3854.50439453125,3830.901123046875
1776175692693,0.0,1.0,0.014140529558062553,0.00680139847099781,0.998945951461792,0.0,Semislicks (SM),25.025501251220703,25.024885177612305,25.031410217285156,25.03360939025879,26.15938377380371,26.15553092956543,26.196308135986328,26.21006202697754,100.0,100.0,100.0,100.0,3800.755615234375,3954.292236328125,3854.328369140625,3832.71923828125
1776175692713,0.0,1.0,0.014145297929644585,0.0038601327687501907,0.998945951461792,0.0,Semislicks (SM),25.025514602661133,25.024898529052734,25.031429290771484,25.033626556396484,26.15946388244629,26.155611038208008,26.196428298950195,26.210168838500977,100.0,100.0,100.0,100.0,3800.753173828125,3954.616455078125,3854.7080078125,3830.473388671875
1776175692733,0.0,1.0,0.014145774766802788,0.006093005184084177,0.998945951461792,0.0,Semislicks (SM),25.025527954101562,25.02490997314453,25.031448364257812,25.03364372253418,26.159543991088867,26.155691146850586,26.196548461914062,26.210275650024414,100.0,100.0,100.0,100.0,3800.64501953125,3955.281982421875,3854.45458984375,3828.41064453125
1776175692753,0.0,1.0,0.014149589464068413,0.004172725137323141,0.9989454746246338,0.0,Semislicks (SM),25.025537490844727,25.024921417236328,25.031463623046875,25.033658981323242,26.15961265563965,26.155759811401367,26.196651458740234,26.21036720275879,100.0,100.0,100.0,100.0,3800.945556640625,3955.33935546875,3854.474853515625,3828.52978515625
1776175692773,0.0,1.0,0.014151973649859428,0.005362153518944979,0.998945951461792,0.0,Semislicks (SM),25.025550842285156,25.024934768676758,25.031482696533203,25.033676147460938,26.159692764282227,26.155839920043945,26.1967716217041,26.210474014282227,100.0,100.0,100.0,100.0,3800.72216796875,3953.373291015625,3854.74951171875,3830.892822265625
1776175692793,0.0,1.0,0.014156265184283257,0.00532089127227664,0.998945951461792,0.0,Semislicks (SM),25.025564193725586,25.024948120117188,25.03150177001953,25.033693313598633,26.159772872924805,26.155920028686523,26.19689178466797,26.210580825805664,100.0,100.0,100.0,100.0,3800.63525390625,3950.3173828125,3854.50341796875,3835.956787109375
1776175692813,0.0,1.0,0.014157218858599663,0.0037117660976946354,0.998945951461792,0.0,Semislicks (SM),25.02557373046875,25.02495765686035,25.031518936157227,25.033706665039062,26.159841537475586,26.155988693237305,26.19699478149414,26.21067237854004,100.0,100.0,100.0,100.0,3800.680419921875,3950.689697265625,3854.790771484375,3834.31982421875
1776175692834,0.0,1.0,0.014160079881548882,0.0036627324298024178,0.998945951461792,0.0,Semislicks (SM),25.02558708190918,25.02497100830078,25.031538009643555,25.033723831176758,26.159921646118164,26.156068801879883,26.197114944458008,26.210779190063477,100.0,100.0,100.0,100.0,3800.674560546875,3951.966064453125,3854.929931640625,3832.276611328125
1776175692853,0.0,1.0,0.014164848253130913,0.0036506452597677708,0.998945951461792,0.0,Semislicks (SM),25.02560043334961,25.02498435974121,25.031557083129883,25.033740997314453,26.160001754760742,26.15614891052246,26.197235107421875,26.210886001586914,100.0,100.0,100.0,100.0,3800.74658203125,3954.708251953125,3854.755859375,3830.69775390625
1776175692873,0.0,1.0,0.014168662950396538,0.004361981060355902,0.9989454746246338,0.0,Semislicks (SM),25.025611877441406,25.024993896484375,25.031574249267578,25.033756256103516,26.160070419311523,26.156217575073242,26.197338104248047,26.21097755432129,100.0,100.0,100.0,100.0,3800.638671875,3954.56103515625,3854.4541015625,3831.612548828125
