timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition
1776176093053,1.0,0.0,12476.318359375,133.17987060546875,0.5009178519248962
1776176093074,1.0,0.0,12477.5380859375,133.37344360351562,0.5012589693069458
1776176093093,1.0,0.0,12478.09375,133.54103088378906,0.5014455914497375
1776176093113,1.0,0.0,12478.7607421875,133.7378387451172,0.5016013979911804
1776176093136,1.0,0.0,12479.3173828125,133.96209716796875,0.501787006855011
1776176093153,1.0,0.0,12479.986328125,134.15524291992188,0.5019736886024475
1776176093175,1.0,0.0,12481.2158203125,134.35511779785156,0.5023177862167358
1776176093194,1.0,0.0,12481.8876953125,134.5055694580078,0.5024733543395996
1776176093214,1.0,0.0,12482.4482421875,134.68191528320312,0.5026607513427734
1776176093234,1.0,0.0,12483.12109375,134.8740692138672,0.5028178095817566
1776176093253,0.9922000169754028,0.0,12483.6826171875,135.04095458984375,0.5030059218406677
1776176093273,0.7422000169754028,0.0,12484.9189453125,135.23837280273438,0.5033521056175232
1776176093293,0.3095000088214874,0.0,12485.5947265625,135.38804626464844,0.5035406947135925
1776176093315,0.0,0.0,12486.271484375,135.41761779785156,0.5036975741386414
1776176093334,0.0,0.0,12486.8359375,135.3581085205078,0.5038877129554749
1776176093353,0.0,0.0,12487.5126953125,135.26736450195312,0.504043698310852
1776176093373,0.0,0.0,12488.751953125,135.18746948242188,0.5043906569480896
1776176093393,0.0,0.0,12489.3154296875,135.09280395507812,0.5045791864395142
1776176093413,0.0,0.0,12489.990234375,134.99807739257812,0.5047383308410645
1776176093435,0.0,0.0,12490.552734375,134.9033203125,0.5049253702163696
1776176093453,0.0,0.0,12491.9013671875,134.82290649414062,0.5052710771560669
1776176093474,0.0,0.003991731908172369,12492.462890625,134.7259063720703,0.5054584741592407
1776176093493,0.0,0.12104549258947372,12493.13671875,134.63665771484375,0.5056172013282776
1776176093513,0.0,0.325955867767334,12493.697265625,134.4229278564453,0.5058059096336365
1776176093534,0.0,0.6577082872390747,12494.3701171875,134.0152130126953,0.5059620141983032
1776176093553,0.0,0.7132585644721985,12494.9296875,133.49002075195312,0.5061505436897278
1776176093575,0.0,0.5852325558662415,12496.1552734375,132.81063842773438,0.5064913630485535
1776176093593,0.0,0.41798844933509827,12496.8193359375,132.15367126464844,0.5066761374473572
1776176093613,0.0,0.3593418002128601,12497.48046875,131.70680236816406,0.5068308711051941
1776176093634,0.0,0.325955867767334,12498.029296875,131.2890167236328,0.5070157051086426
1776176093654,0.0,0.3457002341747284,12499.232421875,130.8947296142578,0.5073524117469788
1776176093674,0.0,0.38789868354797363,12499.88671875,130.54559326171875,0.5075043439865112
1776176093693,0.0,0.5187981128692627,12500.4306640625,130.098876953125,0.5076863169670105
1776176093713,0.0,0.6906412839889526,12501.08203125,129.57498168945312,0.5078389644622803
1776176093734,0.0,0.7968763709068298,12501.623046875,129.0154571533203,0.5080192685127258
1776176093753,0.0,0.8347579836845398,12502.2705078125,128.28089904785156,0.5082007646560669
1776176093773,0.0,0.8347579836845398,12503.44921875,127.58554077148438,0.5085307955741882
1776176093793,0.0,0.8093602657318115,12504.087890625,127.01891326904297,0.5086782574653625
1776176093813,0.0,0.7968763709068298,12504.6181640625,126.28624725341797,0.5088574290275574
1776176093835,0.0,0.7845343947410583,12505.2509765625,125.4935531616211,0.509002685546875
1776176093853,0.0,0.8093602657318115,12505.7763671875,124.80853271484375,0.5091789364814758
1776176093873,0.0,0.8347579836845398,12506.923828125,123.9811782836914,0.5094979405403137
1776176093893,0.0,0.8347579836845398,12507.544921875,123.15776824951172,0.5096710920333862
1776176093913,0.0,0.8347579836845398,12508.162109375,122.4217758178711,0.5098140239715576
1776176093934,0.0,0.8347579836845398,12508.673828125,121.596923828125,0.5099849700927734
1776176093953,0.0,0.8347579836845398,12509.7919921875,120.74613952636719,0.5102960467338562
1776176093973,0.0,0.8347579836845398,12510.396484375,120.03861236572266,0.5104365348815918
1776176093993,0.0,0.8347579836845398,12510.8974609375,119.18916320800781,0.5106027722358704
1776176094013,0.0,0.8347579836845398,12511.4951171875,118.41834259033203,0.5107421875
1776176094034,0.0,0.8093602657318115,12511.9912109375,117.71979522705078,0.5109086632728577
1776176094053,0.0,0.7968763709068298,12513.0732421875,116.94682312011719,0.5112094283103943
1776176094073,0.0,0.7968763709068298,12513.6591796875,116.2783432006836,0.5113723874092102
1776176094094,0.0,0.7968763709068298,12514.2412109375,115.41358184814453,0.5115057229995728
1776176094113,0.0,0.7845343947410583,12514.7236328125,114.7761001586914,0.511667013168335
1776176094134,0.0,0.7845343947410583,12515.2998046875,114.0076675415039,0.511800229549408
1776176094153,0.0,0.7845343947410583,12516.34765625,113.35803985595703,0.5120916366577148
1776176094173,0.0,0.7845343947410583,12516.8203125,112.62430572509766,0.5122492909431458
1776176094193,0.0,0.7602721452713013,12517.384765625,111.87638092041016,0.5124056935310364
1776176094213,0.0,0.7247689962387085,12517.9462890625,111.2445297241211,0.5125359296798706
1776176094233,0.0,0.7132585644721985,12518.412109375,110.51191711425781,0.5126912593841553
1776176094253,0.0,0.7132585644721985,12518.9677734375,109.7918930053711,0.5128195881843567
1776176094273,0.0,0.6906412839889526,12519.978515625,109.21166229248047,0.5131005644798279
1776176094293,0.0,0.6906412839889526,12520.4345703125,108.5267333984375,0.5132509469985962
1776176094313,0.0,0.6795321106910706,12520.978515625,107.83480834960938,0.513377845287323
1776176094334,0.0,0.6362686157226562,12521.4296875,107.24958038330078,0.51352858543396
1776176094354,0.0,0.5852325558662415,12522.5048828125,106.60563659667969,0.5138021111488342
1776176094373,0.0,0.5097978115081787,12522.94921875,106.01472473144531,0.5139495134353638
1776176094393,0.0,0.4580742418766022,12523.48046875,105.52945709228516,0.5140725374221802
1776176094413,0.0,0.4337609112262726,12523.9208984375,105.0116958618164,0.5142197608947754
1776176094435,0.0,0.41798844933509827,12524.447265625,104.5040283203125,0.5143416523933411
1776176094454,0.0,0.41798844933509827,12525.4072265625,104.09699249267578,0.5146079659461975
1776176094473,0.0,0.4027373194694519,12525.841796875,103.62518310546875,0.5147527456283569
1776176094493,0.0,0.4027373194694519,12526.361328125,103.18427276611328,0.5148958563804626
1776176094513,0.0,0.4027373194694519,12526.87890625,102.80586242675781,0.5150159597396851
1776176094534,0.0,0.4027373194694519,12527.30859375,102.34203338623047,0.5151588916778564
1776176094554,0.0,0.38789868354797363,12527.822265625,101.88497924804688,0.5152779817581177
1776176094573,0.0,0.3806319832801819,12528.7587890625,101.51774597167969,0.5155366659164429
1776176094593,0.0,0.36630862951278687,12529.1826171875,100.8568115234375,0.5156776309013367
1776176094615,0.0,0.3593418002128601,12529.6884765625,100.22480773925781,0.5157941579818726
1776176094635,0.0,0.3457002341747284,12530.1083984375,99.60598754882812,0.51593416929245
1776176094653,0.0,0.3390239179134369,12530.609375,99.10944366455078,0.5160719752311707
1776176094674,0.0,0.31956228613853455,12531.5205078125,98.58333587646484,0.5163248777389526
1776176094693,0.0,0.2948283851146698,12532.013671875,98.15271759033203,0.5164382457733154
1776176094713,0.0,0.2341601401567459,12532.4228515625,97.66337585449219,0.5165736675262451
1776176094735,0.0,0.1831449568271637,12532.912109375,97.21717071533203,0.5166874527931213
1776176094754,0.0,0.1590927094221115,12533.8046875,96.88809204101562,0.5169339179992676
1776176094773,0.0,0.14084765315055847,12534.2080078125,96.55815887451172,0.5170683264732361
1776176094793,0.0,0.1306924819946289,12534.69140625,96.24217224121094,0.5172021389007568
1776176094813,0.0,0.11796233803033829,12535.173828125,95.97368621826172,0.51731276512146
1776176094834,0.0,0.1062031164765358,12535.57421875,95.67607116699219,0.5174452066421509
1776176094854,0.0,0.08285078406333923,12536.4521484375,95.399169921875,0.5176888108253479
1776176094873,0.0,0.07378428429365158,12536.9296875,95.1834487915039,0.5177978277206421
1776176094893,0.0,0.03094778023660183,12537.3271484375,94.94493103027344,0.5179296135902405
1776176094913,0.0,0.0005969975609332323,12537.802734375,94.71870422363281,0.5180391669273376
1776176094934,0.0,0.0,12538.1982421875,94.51669311523438,0.5181706547737122
1776176094954,0.0,0.0,12539.1455078125,94.35798645019531,0.5184106826782227
1776176094973,0.0,0.0,12539.5390625,94.17742156982422,0.5185391306877136
1776176094993,0.0,0.0,12540.0107421875,94.0190658569336,0.5186476111412048
1776176095013,0.0,0.0,12540.4033203125,93.83350372314453,0.5187769532203674
1776176095034,0.0,0.0,12540.8740234375,93.6524887084961,0.5188862085342407
1776176095053,0.0,0.0,12541.265625,93.5003890991211,0.5190145373344421
1776176095073,0.0,0.0,12542.1240234375,93.32141876220703,0.5192519426345825
1776176095093,0.0,0.0,12542.5908203125,93.14485931396484,0.5193804502487183
1776176095113,0.14285001158714294,0.0,12543.0576171875,92.99803161621094,0.519487202167511
1776176095134,0.3095000088214874,0.0,12543.4453125,92.85401153564453,0.5196162462234497
1776176095153,0.4404500126838684,0.0,12543.91015625,92.73507690429688,0.5197217464447021
1776176095173,0.49994999170303345,0.0,12544.7607421875,92.66136169433594,0.519956111907959
1776176095193,0.5077999830245972,0.0,12545.1474609375,92.61405181884766,0.5200825929641724
1776176095213,0.5077999830245972,0.0,12545.611328125,92.60577392578125,0.5201901197433472
1776176095233,0.5077999830245972,0.0,12545.9970703125,92.62165069580078,0.5203184485435486
1776176095253,0.5038999915122986,0.0,12546.4599609375,92.6514892578125,0.5204455256462097
1776176095273,0.5,0.0,12547.30859375,92.69598388671875,0.520679771900177
1776176095293,0.49994999170303345,0.0,12547.7724609375,92.74491119384766,0.5207852125167847
1776176095313,0.4761500060558319,0.0,12548.1591796875,92.8067855834961,0.5209134817123413
1776176095334,0.46424999833106995,0.0,12548.623046875,92.8676528930664,0.5210198760032654
1776176095353,0.452349990606308,0.0,12549.009765625,92.91542053222656,0.5211480259895325
1776176095373,0.44440001249313354,0.0,12549.8603515625,92.96543884277344,0.5213809609413147
1776176095393,0.44440001249313354,0.0,12550.3251953125,93.0111083984375,0.5215109586715698
1776176095413,0.44440001249313354,0.0,12550.7900390625,93.05690002441406,0.5216155648231506
1776176095435,0.44440001249313354,0.0,12551.177734375,93.1162109375,0.5217439532279968
1776176095453,0.44440001249313354,0.0,12551.6435546875,93.17127990722656,0.5218507051467896
1776176095473,0.44440001249313354,0.0,12552.498046875,93.2215347290039,0.5220852494239807
1776176095493,0.4562999904155731,0.0,12552.88671875,93.27468872070312,0.5222129821777344
1776176095513,0.4562999904155731,0.0,12553.353515625,93.32250213623047,0.5223191380500793
1776176095535,0.46024999022483826,0.0,12553.7421875,93.36619567871094,0.5224480032920837
1776176095553,0.452349990606308,0.0,12554.208984375,93.42192077636719,0.5225764513015747
1776176095573,0.44440001249313354,0.0,12555.0654296875,93.47870635986328,0.522811770439148
1776176095593,0.4404500126838684,0.0,12555.533203125,93.52953338623047,0.5229178071022034
1776176095613,0.4364500045776367,0.0,12555.9228515625,93.59003448486328,0.5230468511581421
1776176095634,0.4325000047683716,0.0,12556.390625,93.64808654785156,0.5231525301933289
1776176095653,0.42855000495910645,0.0,12557.248046875,93.69322204589844,0.5233893990516663
1776176095673,0.42855000495910645,0.0,12557.638671875,93.72639465332031,0.5235187411308289
1776176095693,0.42855000495910645,0.0,12558.107421875,93.7573013305664,0.5236452221870422
1776176095713,0.42855000495910645,0.0,12558.576171875,93.7930679321289,0.5237528681755066
1776176095734,0.42855000495910645,0.0,12558.966796875,93.83634948730469,0.5238819718360901
1776176095753,0.42855000495910645,0.0,12559.435546875,93.8780288696289,0.523989200592041
1776176095774,0.4325000047683716,0.0,12560.294921875,93.91096496582031,0.5242244005203247
1776176095793,0.4325000047683716,0.0,12560.6865234375,93.94476318359375,0.5243529677391052
1776176095813,0.4325000047683716,0.0,12561.15625,93.96728515625,0.5244617462158203
1776176095834,0.4325000047683716,0.0,12561.5478515625,93.9848403930664,0.5245900750160217
1776176095853,0.4325000047683716,0.0,12562.017578125,94.00233459472656,0.52471923828125
1776176095873,0.42855000495910645,0.0,12562.87890625,94.02249908447266,0.524954617023468
1776176095893,0.42454999685287476,0.0,12563.3486328125,94.0352554321289,0.5250616669654846
1776176095913,0.41659998893737793,0.0,12563.740234375,94.0413589477539,0.5251907110214233
1776176095936,0.40869998931884766,0.0,12564.2109375,94.04518127441406,0.5252973437309265
1776176095954,0.4007500112056732,0.0,12565.0732421875,94.04550170898438,0.5255342125892639
1776176095973,0.38885000348091125,0.0,12565.4658203125,94.04431915283203,0.5256622433662415
1776176095993,0.3769499957561493,0.0,12565.9365234375,94.04098510742188,0.5257893800735474
1776176096013,0.37299999594688416,0.0,12566.4072265625,94.02730560302734,0.5258962512016296
1776176096033,0.36900001764297485,0.0,12566.798828125,94.00191497802734,0.5260251760482788
1776176096053,0.361050009727478,0.0,12567.26953125,93.97640228271484,0.5261320471763611
1776176096073,0.35315001010894775,0.0,12568.130859375,93.95268249511719,0.5263689160346985
1776176096093,0.3452000021934509,0.0,12568.5224609375,93.9238510131836,0.526496946811676
1776176096113,0.33329999446868896,0.0,12568.9921875,93.8897705078125,0.5266037583351135
1776176096135,0.32934999465942383,0.0,12569.3837890625,93.85313415527344,0.5267310738563538
1776176096153,0.32534998655319214,0.0,12569.853515625,93.8228988647461,0.5268596410751343
1776176096173,0.31744998693466187,0.0,12570.7138671875,93.77434539794922,0.5270962119102478
1776176096193,0.31744998693466187,0.0,12571.1826171875,93.71895599365234,0.5272030830383301
1776176096213,0.31345000863075256,0.0,12571.5732421875,93.6507568359375,0.5273305177688599
1776176096235,0.29760000109672546,0.0,12572.0419921875,93.58719635009766,0.5274373888969421
1776176096253,0.2857000231742859,0.0,12572.4326171875,93.52940368652344,0.5275661945343018
1776176096273,0.2738000154495239,0.0,12573.2900390625,93.45154571533203,0.5277982950210571
1776176096293,0.26190000772476196,0.0,12573.7578125,93.36475372314453,0.5279263257980347
1776176096313,0.24994999170303345,0.0,12574.224609375,93.28092956542969,0.5280325412750244
1776176096335,0.23805001378059387,0.0,12574.61328125,93.17440032958984,0.5281597375869751
1776176096354,0.21825000643730164,0.0,12575.0791015625,93.06351470947266,0.5282660126686096
1776176096374,0.20235002040863037,0.0,12575.93359375,92.96903991699219,0.5284996628761292
1776176096393,0.1904500126838684,0.0,12576.3212890625,92.8614730834961,0.5286265015602112
1776176096413,0.18250000476837158,0.0,12576.7861328125,92.74832153320312,0.5287309885025024
1776176096433,0.17059999704360962,0.0,12577.1728515625,92.64276885986328,0.5288573503494263
1776176096453,0.15870001912117004,0.0,12578.099609375,92.51786041259766,0.5290891528129578
1776176096474,0.15080001950263977,0.0,12578.4853515625,92.39642333984375,0.5292152762413025
1776176096493,0.14285001158714294,0.0,12578.947265625,92.2873764038086,0.5293208360671997
1776176096513,0.1269499957561493,0.0,12579.33203125,92.15252685546875,0.5294482707977295
1776176096534,0.11505001783370972,0.0,12579.79296875,92.01699829101562,0.5295517444610596
1776176096554,0.11110001802444458,0.0,12580.63671875,91.90404510498047,0.5297842621803284
1776176096573,0.09920001029968262,0.0,12581.01953125,91.77044677734375,0.5299102067947388
1776176096593,0.09525001049041748,0.0,12581.478515625,91.637939453125,0.5300371050834656
1776176096614,0.09125000238418579,0.0,12581.9375,91.5215072631836,0.5301428437232971
1776176096634,0.09125000238418579,0.0,12582.3193359375,91.37706756591797,0.5302688479423523
1776176096653,0.09125000238418579,0.0,12582.77734375,91.24263000488281,0.5303733944892883
1776176096673,0.09125000238418579,0.0,12583.6142578125,91.1225814819336,0.5306050181388855
1776176096693,0.09525001049041748,0.0,12583.994140625,90.97325897216797,0.5307281613349915
1776176096713,0.10315001010894775,0.0,12584.44921875,90.82775115966797,0.5308321118354797
1776176096734,0.11904999613761902,0.0,12584.828125,90.67506408691406,0.5309565663337708
1776176096754,0.13885000348091125,0.0,12585.7353515625,90.55160522460938,0.5311842560768127
1776176096773,0.18250000476837158,0.0,12586.1123046875,90.40571594238281,0.5313083529472351
1776176096793,0.23410001397132874,0.0,12586.564453125,90.28347778320312,0.5314108729362488
1776176096813,0.2857000231742859,0.0,12586.94140625,90.14537048339844,0.5315350890159607
1776176096834,0.32934999465942383,0.0,12587.392578125,90.01126098632812,0.5316371321678162
1776176096853,0.3571000099182129,0.0,12587.7685546875,89.91183471679688,0.5317597389221191
1776176096873,0.3769499957561493,0.0,12588.59375,89.82363891601562,0.5319852828979492
1776176096893,0.3928000032901764,0.0,12589.04296875,89.76251983642578,0.532108724117279
1776176096913,0.40470001101493835,0.0,12589.4921875,89.72193145751953,0.5322118997573853
1776176096934,0.40470001101493835,0.0,12589.8662109375,89.68724822998047,0.5323351621627808
1776176096953,0.40869998931884766,0.0,12590.3154296875,89.65974426269531,0.5324375033378601
1776176096973,0.40869998931884766,0.0,12591.1376953125,89.63988494873047,0.5326632857322693
1776176096993,0.40869998931884766,0.0,12591.51171875,89.62109375,0.5327863097190857
1776176097013,0.40869998931884766,0.0,12591.9599609375,89.60987091064453,0.5328888297080994
1776176097034,0.40869998931884766,0.0,12592.3330078125,89.61031341552734,0.5330118536949158
1776176097053,0.4126499891281128,0.0,12592.78125,89.61504364013672,0.5331353545188904
1776176097074,0.41659998893737793,0.0,12593.6025390625,89.6121826171875,0.5333618521690369
1776176097093,0.4205999970436096,0.0,12594.05078125,89.61056518554688,0.5334640741348267
1776176097113,0.4205999970436096,0.0,12594.423828125,89.60958862304688,0.5335876941680908
1776176097134,0.42454999685287476,0.0,12594.8720703125,89.60574340820312,0.5336899757385254
1776176097153,0.42855000495910645,0.0,12595.2451171875,89.59712219238281,0.5338136553764343
1776176097173,0.4404500126838684,0.0,12596.06640625,89.64096069335938,0.534040093421936
1776176097193,0.46424999833106995,0.0,12596.5146484375,89.67202758789062,0.5341638326644897
1776176097213,0.4761500060558319,0.0,12596.962890625,89.69827270507812,0.5342665910720825
1776176097235,0.4959999918937683,0.0,12597.3369140625,89.7489013671875,0.5343904495239258
1776176097253,0.5038999915122986,0.0,12598.1591796875,89.81107330322266,0.53461754322052
1776176097273,0.5156000256538391,0.0,12598.6083984375,89.86621856689453,0.5347208380699158
1776176097293,0.5390499830245972,0.0,12598.982421875,89.94502258300781,0.5348448157310486
1776176097313,0.5820499658584595,0.0,12599.431640625,90.04450988769531,0.5349486470222473
1776176097334,0.6211000084877014,0.0,12599.806640625,90.1535415649414,0.5350726246833801
1776176097353,0.6601499915122986,0.0,12600.2568359375,90.25592803955078,0.5351975560188293
1776176097373,0.7070499658584595,0.0,12601.083984375,90.39521026611328,0.5354267358779907
1776176097393,0.75,0.0,12601.5361328125,90.53614807128906,0.5355314612388611
1776176097413,0.8242000341415405,0.0,12601.9130859375,90.7294921875,0.5356358885765076
1776176097434,0.9023499488830566,0.0,12602.291015625,90.9526596069336,0.5357621908187866
1776176097453,0.9726499915122986,0.0,12602.7451171875,91.1768798828125,0.535888135433197
1776176097473,1.0,0.0,12603.580078125,91.46867370605469,0.536121129989624
1776176097493,1.0,0.0,12604.037109375,91.76557922363281,0.5362484455108643
1776176097513,1.0,0.0,12604.4951171875,92.03067779541016,0.5363551378250122
1776176097534,1.0,0.0,12604.8779296875,92.36418914794922,0.5364833474159241
1776176097553,1.0,0.0,12605.3388671875,92.69114685058594,0.5365905165672302
1776176097573,1.0,0.0,12606.1875,92.96055603027344,0.5368280410766602
1776176097593,1.0,0.0,12606.5751953125,93.27498626708984,0.5369589924812317
1776176097613,1.0,0.0,12607.041015625,93.60940551757812,0.5370675921440125
1776176097634,1.0,0.0,12607.4306640625,93.95403289794922,0.5371989607810974
1776176097653,1.0,0.0,12607.8994140625,94.2359848022461,0.5373300313949585
1776176097673,1.0,0.0,12608.76171875,94.54269409179688,0.5375728607177734
1776176097693,1.0,0.0,12609.234375,94.8078384399414,0.5376837253570557
1776176097713,1.0,0.0,12609.62890625,95.12027740478516,0.5378170609474182
1776176097734,1.0,0.0,12610.103515625,95.43670654296875,0.5379284620285034
1776176097753,1.0,0.0,12610.5,95.720458984375,0.5380626916885376
1776176097773,1.0,0.0,12611.375,96.04839324951172,0.5383098125457764
1776176097793,1.0,0.0,12611.8544921875,96.37247467041016,0.5384455919265747
1776176097813,1.0,0.0,12612.3349609375,96.63980865478516,0.538558840751648
1776176097834,1.0,0.0,12612.736328125,96.94332122802734,0.5386950969696045
1776176097853,1.0,0.0,12613.2197265625,97.24874877929688,0.5388093590736389
1776176097873,1.0,0.0,12614.109375,97.53179931640625,0.5390608310699463
1776176097893,1.0,0.0,12614.515625,97.84815979003906,0.5391991138458252
1776176097913,1.0,0.0,12615.00390625,98.16043090820312,0.5393140316009521
1776176097934,1.0,0.0,12615.412109375,98.47819519042969,0.5394518971443176
1776176097954,1.0,0.0,12615.9033203125,98.74496459960938,0.5395908951759338
1776176097973,1.0,0.0,12616.806640625,99.0483169555664,0.539845883846283
1776176097993,1.0,0.0,12617.30078125,99.31365203857422,0.5399622321128845
1776176098013,1.0,0.0,12617.7138671875,99.64775848388672,0.5401027798652649
1776176098034,1.0,0.0,12618.2109375,99.91671752929688,0.5402211546897888
1776176098053,1.0,0.0,12618.6259765625,100.16156768798828,0.5403626561164856
1776176098073,1.0,0.0,12619.625,100.45967102050781,0.5406213402748108
1776176098093,1.0,0.0,12620.04296875,100.76359558105469,0.5407639145851135
1776176098113,1.0,0.0,12620.5458984375,101.0306396484375,0.5408828258514404
1776176098135,1.0,0.0,12620.9658203125,101.38441467285156,0.541025698184967
1776176098153,1.0,0.0,12621.470703125,101.64311218261719,0.541144609451294
1776176098173,1.0,0.0,12622.400390625,101.89346313476562,0.5414074063301086
1776176098193,1.0,0.0,12622.82421875,102.17920684814453,0.541551411151886
1776176098213,1.0,0.0,12623.333984375,102.4754638671875,0.5416961312294006
1776176098234,1.0,0.0,12623.8447265625,102.7784652709961,0.5418168306350708
1776176098253,1.0,0.0,12624.271484375,103.02571105957031,0.5419611930847168
1776176098273,1.0,0.0,12625.2138671875,103.3163070678711,0.5422284007072449
1776176098293,1.0,0.0,12625.7294921875,103.5684585571289,0.542351484298706
1776176098313,1.0,0.0,12626.16015625,103.85664367675781,0.5424971580505371
1776176098334,1.0,0.0,12626.6787109375,104.1443099975586,0.5426188111305237
1776176098353,1.0,0.0,12627.111328125,104.4007568359375,0.5427658557891846
1776176098373,1.0,0.0,12628.1533203125,104.68344116210938,0.5430362820625305
1776176098393,1.0,0.0,12628.5888671875,104.96024322509766,0.5431840419769287
1776176098413,1.0,0.0,12629.11328125,105.21366119384766,0.5433077216148376
1776176098433,1.0,0.0,12629.55078125,105.5118408203125,0.5434562563896179
1776176098453,1.0,0.0,12630.0771484375,105.79535675048828,0.5435805320739746
1776176098473,1.0,0.0,12631.044921875,106.02906036376953,0.5438537001609802
1776176098493,1.0,0.0,12631.486328125,106.3095932006836,0.5440038442611694
1776176098513,1.0,0.0,12632.017578125,106.59646606445312,0.5441275835037231
1776176098534,1.0,0.0,12632.4609375,106.88619232177734,0.5442783832550049
1776176098553,1.0,0.0,12632.994140625,107.12535858154297,0.5444291830062866
1776176098573,1.0,0.0,12633.974609375,107.40419006347656,0.5447055101394653
1776176098593,1.0,0.0,12634.5107421875,107.6514892578125,0.5448322892189026
1776176098613,1.0,0.0,12634.958984375,107.93170166015625,0.5449838638305664
1776176098633,1.0,0.0,12635.498046875,108.2066421508789,0.5451099872589111
1776176098653,1.0,0.0,12635.9482421875,108.45083618164062,0.545261800289154
1776176098673,1.0,0.0,12636.9404296875,108.71385192871094,0.5455420613288879
1776176098693,1.0,0.0,12637.4833984375,108.96882629394531,0.5456950068473816
1776176098713,1.0,0.0,12638.02734375,109.13960266113281,0.5458225607872009
1776176098734,1.0,0.0,12638.4814453125,109.0891342163086,0.5459756851196289
1776176098753,1.0,0.0,12639.02734375,109.0600814819336,0.5461034774780273
1776176098773,1.0,0.0,12640.0263671875,109.03253936767578,0.546383798122406
1776176098794,1.0,0.0,12640.48046875,108.9930191040039,0.5465368628501892
1776176098813,1.0,0.0,12641.025390625,108.96472930908203,0.5466894507408142
1776176098834,1.0,0.0,12641.5703125,108.93706512451172,0.5468172430992126
1776176098853,1.0,0.0,12642.0234375,108.90773010253906,0.5469697117805481
1776176098873,1.0,0.0,12643.0205078125,108.8766098022461,0.5472489595413208
1776176098893,1.0,0.0,12643.564453125,108.85110473632812,0.5473766326904297
1776176098913,1.0,0.0,12644.017578125,108.81903076171875,0.5475285649299622
1776176098934,1.0,0.0,12644.5615234375,108.78825378417969,0.5476555228233337
1776176098953,1.0,0.0,12645.0146484375,108.7625503540039,0.5478081107139587
1776176098973,1.0,0.0,12646.0107421875,109.07225799560547,0.5480873584747314
1776176098993,1.0,0.0,12646.5546875,109.48797607421875,0.5482402443885803
1776176099013,1.0,0.0,12647.1005859375,109.86228942871094,0.548367440700531
1776176099034,1.0,0.0,12647.5576171875,110.2985610961914,0.5485216975212097
1776176099053,1.0,0.0,12648.107421875,110.70667266845703,0.5486491918563843
1776176099073,1.0,0.0,12649.12109375,110.96754455566406,0.5489330291748047
1776176099093,1.0,0.0,12649.583984375,111.2566909790039,0.5490877032279968
1776176099113,1.0,0.0,12650.1396484375,111.53109741210938,0.5492185354232788
1776176099134,1.0,0.0,12650.603515625,111.78803253173828,0.5493749380111694
1776176099153,1.0,0.0,12651.162109375,112.01728820800781,0.5495315194129944
1776176099173,1.0,0.0,12652.1884765625,112.28064727783203,0.5498184561729431
1776176099193,1.0,0.0,12652.75,112.50137329101562,0.5499497056007385
1776176099213,1.0,0.0,12653.21875,112.76005554199219,0.5501065850257874
1776176099233,1.0,0.0,12653.7822265625,113.012451171875,0.550238311290741
1776176099253,1.0,0.0,12654.251953125,113.2344741821289,0.5503957867622375
1776176099273,1.0,0.0,12655.3837890625,113.51375579833984,0.5506873726844788
1776176099293,1.0,0.0,12655.8564453125,113.77318572998047,0.5508471131324768
1776176099313,1.0,0.0,12656.4248046875,113.99510192871094,0.5509800314903259
1776176099334,1.0,0.0,12656.8994140625,114.24703979492188,0.5511399507522583
1776176099353,1.0,0.0,12657.4697265625,114.49910736083984,0.551273763179779
1776176099374,1.0,0.0,12658.517578125,114.72760009765625,0.5515667796134949
1776176099393,1.0,0.0,12658.9951171875,114.98338317871094,0.5517289042472839
1776176099413,1.0,0.0,12659.5693359375,115.22953796386719,0.5518897175788879
1776176099434,1.0,0.0,12660.048828125,115.48565673828125,0.552025318145752
1776176099454,1.0,0.0,12660.625,115.71116638183594,0.5521866679191589
1776176099474,1.0,0.0,12661.6845703125,115.96131134033203,0.5524844527244568
1776176099493,1.0,0.0,12662.263671875,116.18653869628906,0.5526196956634521
1776176099513,1.0,0.0,12662.7470703125,116.45158386230469,0.5527835488319397
1776176099534,1.0,0.0,12663.3291015625,116.69548034667969,0.5529195666313171
1776176099553,1.0,0.0,12663.814453125,116.90279388427734,0.5530829429626465
1776176099573,1.0,0.0,12664.982421875,117.15868377685547,0.5533836483955383
1776176099593,1.0,0.0,12665.470703125,117.41909790039062,0.5535488724708557
1776176099613,1.0,0.0,12666.0576171875,117.62834930419922,0.5536859035491943
1776176099633,1.0,0.0,12666.546875,117.88119506835938,0.5538508892059326
1776176099653,1.0,0.0,12667.1357421875,118.14775085449219,0.5539886951446533
1776176099673,1.0,0.0,12668.2177734375,118.37020874023438,0.5542939305305481
1776176099693,1.0,0.0,12668.7109375,118.6115951538086,0.5544595122337341
1776176099713,1.0,0.0,12669.3037109375,118.84580993652344,0.554625928401947
1776176099734,1.0,0.0,12669.7978515625,119.05552673339844,0.5547646284103394
1776176099753,1.0,0.0,12670.3916015625,119.29515075683594,0.5549300909042358
1776176099773,1.0,0.0,12671.484375,119.5353012084961,0.5552384257316589
1776176099793,1.0,0.0,12672.08203125,119.76485443115234,0.5553779006004333
1776176099813,0.84375,0.0,12672.5810546875,120.03150939941406,0.5555456876754761
1776176099834,0.5,0.0,12673.1806640625,120.24009704589844,0.5556865930557251
